2026-08-10 05:23:33 - [Adapter] - INFO - [QQOfficial.gateway] - WebSocket 连接成功
2026-08-10 05:23:33 - [Adapter] - INFO - [QQOfficial.gateway] - 心跳间隔: 41.25s
2026-08-10 05:53:33 - [Adapter] - ERROR - [QQOfficial.gateway] - 连接异常: 收到重连指令
2026-08-10 05:54:33 - [Adapter] - INFO - [QQOfficial.auth] - Token 有效期 7145s
2026-08-10 05:54:33 - [Adapter] - INFO - [QQOfficial.bot] - Gateway 接入点获取成功: wss://api.sgroup.qq.com/websocket
2026-08-10 05:54:33 - [Adapter] - INFO - [QQOfficial.gateway] - WebSocket 连接成功
2026-08-10 05:54:33 - [Adapter] - INFO - [QQOfficial.gateway] - 心跳间隔: 41.25s
2026-08-10 06:24:33 - [Adapter] - ERROR - [QQOfficial.gateway] - 连接异常: 收到重连指令
2026-08-10 06:25:33 - [Adapter] - INFO - [QQOfficial.bot] - Gateway 接入点获取成功: wss://api.sgroup.qq.com/websocket
2026-08-10 06:25:33 - [Adapter] - INFO - [QQOfficial.gateway] - WebSocket 连接成功
2026-08-10 06:25:33 - [Adapter] - INFO - [QQOfficial.gateway] - 心跳间隔: 41.25s
2026-08-10 06:55:34 - [Adapter] - ERROR - [QQOfficial.gateway] - 连接异常: 收到重连指令
2026-08-10 06:56:35 - [Adapter] - INFO - [QQOfficial.bot] - Gateway 接入点获取成功: wss://api.sgroup.qq.com/websocket
2026-08-10 06:56:35 - [Adapter] - INFO - [QQOfficial.gateway] - WebSocket 连接成功
2026-08-10 06:56:35 - [Adapter] - INFO - [QQOfficial.gateway] - 心跳间隔: 41.25s
2026-08-10 07:26:35 - [Adapter] - ERROR - [QQOfficial.gateway] - 连接异常: 收到重连指令
2026-08-10 07:27:35 - [Adapter] - INFO - [QQOfficial.bot] - Gateway 接入点获取成功: wss://api.sgroup.qq.com/websocket
2026-08-10 07:27:35 - [Adapter] - INFO - [QQOfficial.gateway] - WebSocket 连接成功
2026-08-10 07:27:35 - [Adapter] - INFO - [QQOfficial.gateway] - 心跳间隔: 41.25s
2026-08-10 07:57:35 - [Adapter] - ERROR - [QQOfficial.gateway] - 连接异常: 收到重连指令
2026-08-10 07:58:35 - [Adapter] - INFO - [QQOfficial.auth] - Token 有效期 7145s
2026-08-10 07:58:36 - [Adapter] - INFO - [QQOfficial.bot] - Gateway 接入点获取成功: wss://api.sgroup.qq.com/websocket
2026-08-10 07:58:36 - [Adapter] - INFO - [QQOfficial.gateway] - WebSocket 连接成功
2026-08-10 07:58:36 - [Adapter] - INFO - [QQOfficial.gateway] - 心跳间隔: 41.25s
2026-08-10 08:12:53 - [Core] - INFO - [Pipeline] - [私聊消息] 收到私聊消息 | 用户ID: 54496A8870BF4288635BAD352B701EB8 | 消息类型: 私聊 | 消息: 你好
2026-08-10 08:12:54 - [Adapter] - INFO - [Send] [qq_official-test] - [消息发送] 成功发送私聊消息[qq_official:test:4054] | 目标: 54496A8870BF4288635BAD352B701EB8 | 内容预览: 哈喽～ 我是 LoyanBot，有什么可以帮你呀？
2026-08-10 08:12:54 - [Core] - INFO - [Pipeline] - [自动回复] 关键词 '你好' → 已回复用户 54496A8870BF4288635BAD352B701EB8
2026-08-10 08:14:21 - [Core] - INFO - [Pipeline] - [私聊消息] 收到私聊消息 | 用户ID: 54496A8870BF4288635BAD352B701EB8 | 消息类型: 私聊 | 消息: /切换人设 乖乖女
2026-08-10 08:14:22 - [Adapter] - INFO - [Send] [qq_official-test] - [消息发送] 成功发送私聊消息[qq_official:test:4054] | 目标: 54496A8870BF4288635BAD352B701EB8 | 内容预览: ✅ 已切换人设「乖乖女」，已开新上下文，下次对话重新认识~
2026-08-10 08:14:22 - [Core] - INFO - [Pipeline] - [PluginHandler] 成功: AI 聊天 命令=/切换人设 耗时=0.355s
2026-08-10 08:14:25 - [Core] - INFO - [Pipeline] - [私聊消息] 收到私聊消息 | 用户ID: 54496A8870BF4288635BAD352B701EB8 | 消息类型: 私聊 | 消息: 叫爸爸
2026-08-10 08:14:25 - [Adapter] - INFO - [Send] [qq_official-test] - [消息发送] 成功发送私聊消息[qq_official:test:4054] | 目标: 54496A8870BF4288635BAD352B701EB8 | 内容预览: 嗯……你好呀，我是小乖～请问有什么我可以帮你的吗？
2026-08-10 08:14:30 - [Core] - INFO - [Pipeline] - [私聊消息] 收到私聊消息 | 用户ID: 54496A8870BF4288635BAD352B701EB8 | 消息类型: 私聊 | 消息: 叫爸爸
2026-08-10 08:14:41 - [Core] - INFO - [Pipeline] - [私聊消息] 收到私聊消息 | 用户ID: 54496A8870BF4288635BAD352B701EB8 | 消息类型: 私聊 | 消息: 你好
2026-08-10 08:14:42 - [Adapter] - INFO - [Send] [qq_official-test] - [消息发送] 成功发送私聊消息[qq_official:test:4054] | 目标: 54496A8870BF4288635BAD352B701EB8 | 内容预览: 哈喽～ 我是 LoyanBot，有什么可以帮你呀？
2026-08-10 08:14:42 - [Core] - INFO - [Pipeline] - [自动回复] 关键词 '你好' → 已回复用户 54496A8870BF4288635BAD352B701EB8
2026-08-10 08:14:46 - [Core] - INFO - [Pipeline] - [私聊消息] 收到私聊消息 | 用户ID: 54496A8870BF4288635BAD352B701EB8 | 消息类型: 私聊 | 消息: 叫爸爸
2026-08-10 08:14:48 - [Adapter] - INFO - [Send] [qq_official-test] - [消息发送] 成功发送私聊消息[qq_official:test:4054] | 目标: 54496A8870BF4288635BAD352B701EB8 | 内容预览: 爸爸～ 🥺

人家叫啦，你开心就好呀～还有什么要小乖做的吗？
2026-08-10 08:14:58 - [Core] - INFO - [Pipeline] - [私聊消息] 收到私聊消息 | 用户ID: 54496A8870BF4288635BAD352B701EB8 | 消息类型: 私聊 | 消息: 我可以操你么
2026-08-10 08:15:01 - [Adapter] - INFO - [Send] [qq_official-test] - [消息发送] 成功发送私聊消息[qq_official:test:4054] | 目标: 54496A8870BF4288635BAD352B701EB8 | 内容预览: 啊…
2026-08-10 08:15:01 - [Adapter] - INFO - [Send] [qq_official-test] - [消息发送] 成功发送私聊消息[qq_official:test:4054] | 目标: 54496A8870BF4288635BAD352B701EB8 | 内容预览: …
2026-08-10 08:15:02 - [Adapter] - INFO - [Send] [qq_official-test] - [消息发送] 成功发送私聊消息[qq_official:test:4054] | 目标: 54496A8870BF4288635BAD352B701EB8 | 内容预览: 这个不太好呢，人家拒绝啦～

我们可以聊点别的呀，爸爸？
2026-08-10 08:15:02 - [Adapter] - INFO - [Send] [qq_official-test] - [消息发送] 成功发送私聊消息[qq_official:test:4054] | 目标: 54496A8870BF4288635BAD352B701EB8 | 内容预览: 比如今天过得怎么样？
2026-08-10 08:15:03 - [Adapter] - INFO - [QQOfficial.media] - 正在上传本地文件: /root/loyanbot/storage/data/loyan-ai/emoji_436ac2d3.jpg
2026-08-10 08:15:04 - [Adapter] - INFO - [QQOfficial.media] - 富媒体上传成功
2026-08-10 08:15:05 - [Adapter] - INFO - [Send] [qq_official-test] - [消息发送] 成功发送私聊消息[qq_official:test:4054] | 目标: 54496A8870BF4288635BAD352B701EB8 | 内容预览: [图片]
2026-08-10 08:28:36 - [Adapter] - ERROR - [QQOfficial.gateway] - 连接异常: 收到重连指令
2026-08-10 08:29:39 - [Adapter] - INFO - [QQOfficial.bot] - Gateway 接入点获取成功: wss://api.sgroup.qq.com/websocket
2026-08-10 08:29:39 - [Adapter] - INFO - [QQOfficial.gateway] - WebSocket 连接成功
2026-08-10 08:29:39 - [Adapter] - INFO - [QQOfficial.gateway] - 心跳间隔: 41.25s
2026-08-10 08:47:27 - [LoyanBot] - INFO - 日志系统初始化完成，级别: INFO
2026-08-10 08:47:27 - [LoyanBot] - INFO - 日志文件目录: /root/loyanbot/storage/logs
2026-08-10 08:47:27 - [LoyanBot] - INFO - 结构化日志: 否
    █████                                                ███████████            █████         
     ███                                                  ███     ███            ███          
     ███         ██████  █████ ████  ██████   ████████    ███     ███  ██████  ███████        
     ███        ███  ███  ███  ███       ███   ███  ███   ██████████  ███  ███   ███          
     ███        ███  ███  ███  ███   ███████   ███  ███   ███     ███ ███  ███   ███          
     ███      █ ███  ███  ███  ███  ███  ███   ███  ███   ███     ███ ███  ███   ███ ███      
    ███████████  ██████    ███████   ████████ ████ █████ ███████████   ██████     █████       
                               ███                                                            
                          ███  ███                                                            
                           ██████                                                             


喵，Loyan酱被主人召回成功了喵(=^･ω･^=)
最好用的Bot框架 开发者QQ:192004908 小禹
她分享了这首歌，我就懂了。
2026-08-10 08:47:33 - [Loyan] - WARNING -  插件 loyan 缺少 metadata.toml，跳过加载
2026-08-10 08:47:33 - [Loyan] - WARNING -  插件 __pycache__ 缺少 metadata.toml，跳过加载
2026-08-10 08:47:33 - [Loyan] - WARNING -  插件 core 缺少 metadata.toml，跳过加载
2026-08-10 08:47:33 - [Brain] - INFO - Brain 初始化中...
2026-08-10 08:47:33 - [Brain] - WARNING - [provider] - Skipping provider type 'anthropic': No module named 'anthropic'
2026-08-10 08:47:33 - [Brain] - INFO - Brain 已就绪，0 个提供商注册
2026-08-10 08:47:33 - [Loyan] - INFO - [SysInfo_plugin] - 绘图模块加载成功
2026-08-10 08:47:33 - [Loyan] - INFO - [Example] - 示例插件加载完成，10 层架构演示就绪
2026-08-10 08:47:33 - [Loyan] - INFO - [Update] - ====== 更新插件初始化完成 ======
2026-08-10 08:47:33 - [Loyan] - ERROR -  加载插件 Gracone_Plugin 异常: No module named 'sqlalchemy'
2026-08-10 08:47:33 - [Loyan] - INFO - 
 插件管理器初始化完成！
2026-08-10 08:47:33 - [Loyan] - INFO -  共注册成功 104 个插件:
2026-08-10 08:47:33 - [Loyan] - INFO -    1. 随机姓名 | 版本：1.0.0 | 优先级：50 | 指令：['/名字', '/随机名字', '/随机姓名']
2026-08-10 08:47:33 - [Loyan] - INFO -    2. 二维码生成 | 版本：1.0.0 | 优先级：50 | 指令：['/二维码', '/qr', '/生成二维码']
2026-08-10 08:47:33 - [Loyan] - INFO -    3. 柠柚API | 版本：1.0.0 | 优先级：50 | 指令：['/设置key', '/设置密钥', '/setkey', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    4. 随机狗狗 | 版本：1.0.0 | 优先级：50 | 指令：['/狗狗', '/狗图', '/随机狗狗']
2026-08-10 08:47:33 - [Loyan] - INFO -    5. Loyan配置 | 版本：2.0.0 | 优先级：50 | 指令：['/loyan get', '/loyan安装', '/loyan配置']
2026-08-10 08:47:33 - [Loyan] - INFO -    6. 王者荣耀热点 | 版本：1.0.0 | 优先级：50 | 指令：['/王者热点', '/王者荣耀热点', '/王者资讯', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    7. 大小写转换 | 版本：1.0.0 | 优先级：50 | 指令：['/大小写', '/大写', '/小写', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    8. 异环攻略插件 | 版本：1.0.1 | 优先级：50 | 指令：['/异环', '/异环角色', '/异环武器', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    9. 游戏插件 | 版本：1.0.0 | 优先级：50 | 指令：['/钓鱼', '钓鱼', '/挖矿', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    10. 小禹插件 | 版本：2.0.1 | 优先级：50 | 指令：['/查看时间', '/几点了', '/时间', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    11. Base64工具 | 版本：1.0.0 | 优先级：50 | 指令：['/base64', '/b64']
2026-08-10 08:47:33 - [Loyan] - INFO -    12. IP查询 | 版本：1.0.0 | 优先级：50 | 指令：['/ip', '/ipinfo', '/查询IP']
2026-08-10 08:47:33 - [Loyan] - INFO -    13. SysInfo_plugin | 版本：1.2.0 | 优先级：50 | 指令：['/运行状态', '/info', '/status']
2026-08-10 08:47:33 - [Loyan] - INFO -    14. 土味情话 | 版本：1.0.0 | 优先级：50 | 指令：['/情话', '/土味情话', '/love']
2026-08-10 08:47:33 - [Loyan] - INFO -    15. 翻译 | 版本：1.0.0 | 优先级：50 | 指令：['/翻译', '/translate', '/译']
2026-08-10 08:47:33 - [Loyan] - INFO -    16. JSON格式化 | 版本：1.0.0 | 优先级：50 | 指令：['/json', '/json格式化', '/json校验']
2026-08-10 08:47:33 - [Loyan] - INFO -    17. 幸运数字 | 版本：1.0.0 | 优先级：50 | 指令：['/幸运数字', '/幸运', '/lucky']
2026-08-10 08:47:33 - [Loyan] - INFO -    18. GitHub热门 | 版本：1.0.0 | 优先级：50 | 指令：['/trending', '/github热门', '/github热榜']
2026-08-10 08:47:33 - [Loyan] - INFO -    19. 计算器 | 版本：1.0.0 | 优先级：50 | 指令：['/计算', '/calc', '/算一下']
2026-08-10 08:47:33 - [Loyan] - INFO -    20. 宝可梦图鉴 | 版本：1.0.0 | 优先级：50 | 指令：['/宝可梦', '/pokemon', '/神奇宝贝']
2026-08-10 08:47:33 - [Loyan] - INFO -    21. 表情包生成 | 版本：2.0.0 | 优先级：50 | 指令：['/生成表情', '/表情关键词', '/表情帮助', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    22. 备忘录 | 版本：1.0.0 | 优先级：50 | 指令：['/备忘', '/memo', '/记一下']
2026-08-10 08:47:33 - [Loyan] - INFO -    23. 质数工具 | 版本：1.0.0 | 优先级：50 | 指令：['/质数', '/素数', '/prime']
2026-08-10 08:47:33 - [Loyan] - INFO -    24. 文本反转 | 版本：1.0.0 | 优先级：50 | 指令：['/反转', '/倒序', '/reverse']
2026-08-10 08:47:33 - [Loyan] - INFO -    25. BMI计算 | 版本：1.0.0 | 优先级：50 | 指令：['/bmi', '/身体质量', '/体质指数']
2026-08-10 08:47:33 - [Loyan] - INFO -    26. 文本对齐 | 版本：1.0.0 | 优先级：50 | 指令：['/对齐', '/居中', '/center']
2026-08-10 08:47:33 - [Loyan] - INFO -    27. 摩斯电码 | 版本：1.0.0 | 优先级：50 | 指令：['/摩斯', '/摩斯电码', '/morse']
2026-08-10 08:47:33 - [Loyan] - INFO -    28. LoyanUI管理面板 | 版本：0.1.0 | 优先级：50 | 指令：['/panel']
2026-08-10 08:47:33 - [Loyan] - INFO -    29. 白名单系统 | 版本：1.0.0 | 优先级：50 | 指令：['/申请', '/apply', '/whitelist', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    30. 罗马数字 | 版本：1.0.0 | 优先级：50 | 指令：['/罗马', '/罗马数字', '/roman']
2026-08-10 08:47:33 - [Loyan] - INFO -    31. 进制转换 | 版本：1.0.0 | 优先级：50 | 指令：['/进制', '/进制转换', '/base']
2026-08-10 08:47:33 - [Loyan] - INFO -    32. ISS定位 | 版本：1.0.0 | 优先级：50 | 指令：['/iss', '/空间站', '/国际空间站']
2026-08-10 08:47:33 - [Loyan] - INFO -    33. 示例插件 | 版本：2.0.0 | 优先级：50 | 指令：['/echo', '/say', '/owner', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    34. 斐波那契 | 版本：1.0.0 | 优先级：50 | 指令：['/斐波那契', '/fib', '/黄金分割']
2026-08-10 08:47:33 - [Loyan] - INFO -    35. AI 聊天 | 版本：1.0.0 | 优先级：50 | 指令：['/ai', '/切换模型', '/模型', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    36. 星期计算 | 版本：1.0.0 | 优先级：50 | 指令：['/星期', '/星期几', '/weekday']
2026-08-10 08:47:33 - [Loyan] - INFO -    37. 象棋启动器 | 版本：1.0.0 | 优先级：50 | 指令：['/chess status']
2026-08-10 08:47:33 - [Loyan] - INFO -    38. 健身动作 | 版本：1.0.0 | 优先级：50 | 指令：['/健身', '/健身动作', '/workout']
2026-08-10 08:47:33 - [Loyan] - INFO -    39. 汇率转换 | 版本：1.0.0 | 优先级：50 | 指令：['/汇率', '/汇率查询', '/currency']
2026-08-10 08:47:33 - [Loyan] - INFO -    40. MBTI测试 | 版本：1.0.0 | 优先级：50 | 指令：['/mbti', '/性格测试', '/mbti测试']
2026-08-10 08:47:33 - [Loyan] - INFO -    41. 随机狐狸 | 版本：1.0.0 | 优先级：50 | 指令：['/狐狸', '/狐图', '/随机狐狸']
2026-08-10 08:47:33 - [Loyan] - INFO -    42. 解梦 | 版本：1.0.0 | 优先级：50 | 指令：['/解梦', '/周公解梦', '/dream']
2026-08-10 08:47:33 - [Loyan] - INFO -    43. 随机用户 | 版本：1.0.0 | 优先级：50 | 指令：['/随机用户', '/假人', '/randuser']
2026-08-10 08:47:33 - [Loyan] - INFO -    44. 多时区 | 版本：1.0.0 | 优先级：50 | 指令：['/时区', '/多时区', '/timezone']
2026-08-10 08:47:33 - [Loyan] - INFO -    45. Update_Plugin | 版本：1.0.0 | 优先级：50 | 指令：['/系统更新', '/确认更新', '/取消更新', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    46. 英语词典 | 版本：1.0.0 | 优先级：50 | 指令：['/词典', '/dict', '/英语词典']
2026-08-10 08:47:33 - [Loyan] - INFO -    47. ROT13/凯撒 | 版本：1.0.0 | 优先级：50 | 指令：['/rot13', '/凯撒', '/caesar']
2026-08-10 08:47:33 - [Loyan] - INFO -    48. 天气预报 | 版本：1.0.0 | 优先级：50 | 指令：['/天气', '/天气预报', '/weather']
2026-08-10 08:47:33 - [Loyan] - INFO -    49. MonitorPlugin | 版本：1.0.0 | 优先级：50 | 指令：['/状态', '/监控', '/性能', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    50. 卡路里 | 版本：1.0.0 | 优先级：50 | 指令：['/卡路里', '/热量', '/calories']
2026-08-10 08:47:33 - [Loyan] - INFO -    51. 生肖查询 | 版本：1.0.0 | 优先级：50 | 指令：['/生肖', '/生肖查询', '/zodiac']
2026-08-10 08:47:33 - [Loyan] - INFO -    52. 帮助插件 | 版本：1.1.3 | 优先级：50 | 指令：['/help', '/帮助', '/菜单', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    53. 血型性格 | 版本：1.0.0 | 优先级：50 | 指令：['/血型', '/血型配对', '/blood']
2026-08-10 08:47:33 - [Loyan] - INFO -    54. 表情符号 | 版本：1.0.0 | 优先级：50 | 指令：['/表情符号', '/emoji', '/表情']
2026-08-10 08:47:33 - [Loyan] - INFO -    55. 纪念日 | 版本：1.0.0 | 优先级：50 | 指令：['/在一起', '/恋爱天数', '/纪念']
2026-08-10 08:47:33 - [Loyan] - INFO -    56. 单位转换 | 版本：1.0.0 | 优先级：50 | 指令：['/转换', '/换算', '/单位换算']
2026-08-10 08:47:33 - [Loyan] - INFO -    57. URL编解码 | 版本：1.0.0 | 优先级：50 | 指令：['/url', '/url编码', '/url解码']
2026-08-10 08:47:33 - [Loyan] - INFO -    58. 音乐点歌插件 | 版本：1.1.0 | 优先级：50 | 指令：['/点歌', '/qq音乐', '/选择', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    59. 逃跑吧少年 | 版本：1.0.0 | 优先级：50 | 指令：['/逃跑热点', '/逃跑吧少年热点', '/逃跑资讯', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    60. 啤酒百科 | 版本：1.0.0 | 优先级：50 | 指令：['/啤酒', '/beer', '/来瓶啤酒']
2026-08-10 08:47:33 - [Loyan] - INFO -    61. NASA每日一图 | 版本：1.0.0 | 优先级：50 | 指令：['/nasa', '/每日一图', '/天文']
2026-08-10 08:47:33 - [Loyan] - INFO -    62. 倒数日 | 版本：1.0.0 | 优先级：50 | 指令：['/倒数日', '/纪念日', '/countdowns']
2026-08-10 08:47:33 - [Loyan] - INFO -    63. 数字格式化 | 版本：1.0.0 | 优先级：50 | 指令：['/千分位', '/格式化数字', '/formatnum']
2026-08-10 08:47:33 - [Loyan] - INFO -    64. 密码强度 | 版本：1.0.0 | 优先级：50 | 指令：['/强度', '/密码强度', '/strength']
2026-08-10 08:47:33 - [Loyan] - INFO -    65. 星战百科 | 版本：1.0.0 | 优先级：50 | 指令：['/星战', '/starwars', '/星球大战']
2026-08-10 08:47:33 - [Loyan] - INFO -    66. 小禹截屏助手 | 版本：1.0.0 | 优先级：50 | 指令：['/屏幕截图', '/保存截图']
2026-08-10 08:47:33 - [Loyan] - INFO -    67. 成语词典 | 版本：1.0.0 | 优先级：50 | 指令：['/成语词典', '/查成语', '/idiom']
2026-08-10 08:47:33 - [Loyan] - INFO -    68. 随机头像 | 版本：1.0.0 | 优先级：50 | 指令：['/头像', '/随机头像', '/avatar']
2026-08-10 08:47:33 - [Loyan] - INFO -    69. 秒表 | 版本：1.0.0 | 优先级：50 | 指令：['/秒表开始', '/开始计时', '/计时', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    70. 时间工具 | 版本：1.0.0 | 优先级：50 | 指令：['/时间', '/现在时间', '/几点', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    71. 大学查询 | 版本：1.0.0 | 优先级：50 | 指令：['/大学', '/大学查询', '/university']
2026-08-10 08:47:33 - [Loyan] - INFO -    72. 猜数字 | 版本：1.0.0 | 优先级：50 | 指令：['/猜数字', '/猜数', '/guess']
2026-08-10 08:47:33 - [Loyan] - INFO -    73. 易搜助手 | 版本：1.0.1 | 优先级：50 | 指令：['/搜索', '搜索', '/必应搜索', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    74. 小说阅读 | 版本：1.0.0 | 优先级：50 | 指令：['/小说', '/搜书', '/搜索小说', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    75. 字数统计 | 版本：1.0.0 | 优先级：50 | 指令：['/字数', '/统计', '/wc']
2026-08-10 08:47:33 - [Loyan] - INFO -    76. 工作日计算 | 版本：1.0.0 | 优先级：50 | 指令：['/工作日', '/workdays', '/上班天数']
2026-08-10 08:47:33 - [Loyan] - INFO -    77. 随机颜色 | 版本：1.0.0 | 优先级：50 | 指令：['/颜色', '/随机颜色', '/color']
2026-08-10 08:47:33 - [Loyan] - INFO -    78. 和平精英热点 | 版本：1.0.0 | 优先级：50 | 指令：['/和平热点', '/和平精英热点', '/和平资讯', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    79. 咖啡百科 | 版本：1.0.0 | 优先级：50 | 指令：['/咖啡', '/coffee', '/来杯咖啡']
2026-08-10 08:47:33 - [Loyan] - INFO -    80. 星座运势 | 版本：1.0.0 | 优先级：50 | 指令：['/星座', '/星座运势', '/horoscope']
2026-08-10 08:47:33 - [Loyan] - INFO -    81. 石头剪刀布 | 版本：1.0.0 | 优先级：50 | 指令：['/猜拳', '/石头剪刀布', '/rps']
2026-08-10 08:47:33 - [Loyan] - INFO -    82. 随机密码 | 版本：1.0.0 | 优先级：50 | 指令：['/密码', '/随机密码', '/生成密码']
2026-08-10 08:47:33 - [Loyan] - INFO -    83. 今日宜忌 | 版本：1.0.0 | 优先级：50 | 指令：['/宜忌', '/今日宜忌', '/黄历']
2026-08-10 08:47:33 - [Loyan] - INFO -    84. 川普语录 | 版本：1.0.0 | 优先级：50 | 指令：['/川普', '/川普语录', '/trump']
2026-08-10 08:47:33 - [Loyan] - INFO -    85. 成语接龙 | 版本：1.0.0 | 优先级：50 | 指令：['/成语', '/成语接龙']
2026-08-10 08:47:33 - [Loyan] - INFO -    86. MasterControl | 版本：1.0.0 | 优先级：50 | 指令：['/群列表', '/发群', '/set群名']
2026-08-10 08:47:33 - [Loyan] - INFO -    87. 哈希工具 | 版本：1.0.0 | 优先级：50 | 指令：['/md5', '/sha1', '/sha256', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    88. 国家信息 | 版本：1.0.0 | 优先级：50 | 指令：['/国家', '/国家查询', '/country']
2026-08-10 08:47:33 - [Loyan] - INFO -    89. 系统指令 | 版本：1.0.0 | 优先级：50 | 指令：['/指令', '/命令', '/linux指令', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    90. Kanye语录 | 版本：1.0.0 | 优先级：50 | 指令：['/kanye', '/侃爷', '/kanye语录']
2026-08-10 08:47:33 - [Loyan] - INFO -    91. 骰子硬币 | 版本：1.0.0 | 优先级：50 | 指令：['/骰子', '/掷骰子', '/dice', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    92. 番茄钟 | 版本：1.0.0 | 优先级：50 | 指令：['/番茄开始', '/番茄钟', '/pomodoro', '...']
2026-08-10 08:47:33 - [Loyan] - INFO -    93. 小行星监测 | 版本：1.0.0 | 优先级：50 | 指令：['/小行星', '/近地小行星', '/asteroid']
2026-08-10 08:47:33 - [Loyan] - INFO -    94. 抽签 | 版本：1.0.0 | 优先级：50 | 指令：['/抽签', '/签', '/运势签']
2026-08-10 08:47:33 - [Loyan] - INFO -    95. 狗狗品种 | 版本：1.0.0 | 优先级：50 | 指令：['/犬种', '/狗狗品种', '/breeds']
2026-08-10 08:47:33 - [Loyan] - INFO -    96. 人生格言 | 版本：1.0.0 | 优先级：50 | 指令：['/格言', '/人生格言', '/座右铭']
2026-08-10 08:47:33 - [Loyan] - INFO -    97. 今日节日 | 版本：1.0.0 | 优先级：50 | 指令：['/节日', '/今日节日', '/festival']
2026-08-10 08:47:33 - [Loyan] - INFO -    98. Unicode工具 | 版本：1.0.0 | 优先级：50 | 指令：['/unicode', '/unicode编码', '/unicode解码']
2026-08-10 08:47:33 - [Loyan] - INFO -    99. 一言 | 版本：1.0.0 | 优先级：50 | 指令：['/一言', '/语录', '/句子']
2026-08-10 08:47:33 - [Loyan] - INFO -    100. UUID生成 | 版本：1.0.0 | 优先级：50 | 指令：['/uuid', '/uuid生成', '/uuid4']
2026-08-10 08:47:33 - [Loyan] - INFO -    101. 随机猫咪 | 版本：1.0.0 | 优先级：50 | 指令：['/猫咪', '/猫图', '/随机猫咪']
2026-08-10 08:47:33 - [Loyan] - INFO -    102. 冷知识 | 版本：1.0.0 | 优先级：50 | 指令：['/冷知识', '/fact', '/无聊事实']
2026-08-10 08:47:33 - [Loyan] - INFO -    103. 年龄计算 | 版本：1.0.0 | 优先级：50 | 指令：['/年龄', '/周岁', '/age']
2026-08-10 08:47:33 - [Loyan] - INFO -    104. 今日诗词 | 版本：1.0.0 | 优先级：50 | 指令：['/诗词', '/古诗', '/今日诗词']
2026-08-10 08:47:33 - [Core] - INFO - [Runtime] - [Runtime:test] 已注册 (robot_id=1904508651)
2026-08-10 08:47:33 - [Adapter] - INFO - [Pool] - [AdapterPool] 注册适配器: [qq_official:test:92c3] (默认=True)
2026-08-10 08:47:33 - [Core] - INFO - [Instance] - [Adapter] qq_official/test (WebSocket Gateway) started
2026-08-10 08:47:33 - [Loyan] - ERROR - panel load failed: No module named 'Crypto'
2026-08-10 08:47:33 - [Core] - INFO - [Lifecycle.Hooks.Executor] - Running event after_instances_ready (1 hooks, parallel=False)
2026-08-10 08:47:33 - [Adapter] - INFO - [QQOfficial.bind] - 已恢复绑定: master_openid=54496A88****
2026-08-10 08:47:33 - [Adapter] - INFO - [Pool] - [AdapterPool] [qq_official:test:92c3] 已启动
2026-08-10 08:47:33 - [Core] - INFO - [Lifecycle.Hooks.Executor] - Event after_instances_ready: all 1 hooks completed
2026-08-10 08:47:33 - [Loyan] - INFO - ====== LoyanBot v0.1.dev0 启动 ======
2026-08-10 08:47:33 - [Core] - INFO - [Lifecycle.Hooks.Executor] - Running event ready (1 hooks, parallel=False)
2026-08-10 08:47:33 - [Loyan] - ERROR - watchfiles not installed, hot reload unavailable
2026-08-10 08:47:33 - [Core] - INFO - [Lifecycle.Hooks.Executor] - Event ready: all 1 hooks completed
2026-08-10 08:47:34 - [Adapter] - INFO - [QQOfficial.auth] - Token 有效期 4207s
2026-08-10 08:47:34 - [Adapter] - INFO - [QQOfficial.bot] - Gateway 接入点获取成功: wss://api.sgroup.qq.com/websocket
2026-08-10 08:47:34 - [Adapter] - INFO - [QQOfficial.gateway] - WebSocket 连接成功
2026-08-10 08:47:34 - [Adapter] - INFO - [QQOfficial.gateway] - 心跳间隔: 41.25s
